"instrument_id","instrument_version","language","item_id","type","label","required","active","order","page","section","options","slider_min","slider_max","slider_value","slider_step","slider_pre","slider_post","slider_left_label","slider_right_label","slider_ticks","width","placeholder","tracer_duration_seconds","tracer_y_min","tracer_y_max","tracer_samples","tracer_height","tracer_min_points","tracer_instruction","tracer_x_label","tracer_y_label","tracer_top_label","tracer_grid_cols","tracer_grid_rows"
"axp_core","0.1","en","q0","selectInput","The drug I took was:","1","1","1","1","core","Cannabis;Psilocybin;Alcohol;MDMA;Other","","","","","","","","","","100%","Choose a drug","","","","","","","","","","","",""
"axp_core","0.1","en","q1","radioButtons","The dose I took was:","1","1","2","1","core","Low dose;Medium dose;High dose","","","","","","","","","","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q_context","textInput","I was ...","0","1","3","1","core","","","","","","","","","","","100%","Describe the context in which you had this experience.","","","","","","","","","","","",""
"axp_core","0.1","en","q_free","textInput","My experience was ...","0","1","4","1","core","","","","","","","","","","","100%","My experience was ...","","","","","","","","","","","",""
"axp_core","0.1","en","q2","sliderInput","I was afraid without being able to say exactly why.","1","1","5","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q3","sliderInput","I felt threatened.","1","1","6","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q4","sliderInput","I had difficulty in distinguishing important from unimportant things.","1","1","7","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q5","sliderInput","I was not able to complete a thought, my thought repeatedly became disconnected.","1","1","8","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q6","sliderInput","It seems to me as though I did not have a body anymore.","1","1","9","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q7","sliderInput","My experience had religious aspects.","1","1","10","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q8","sliderInput","I had the feeling of being outside of my body.","1","1","11","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q9","sliderInput","I experienced a profound peace in myself.","1","1","12","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q10","sliderInput","I experienced an all-embracing love.","1","1","13","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q11","sliderInput","Everything seemed to unify into an oneness.","1","1","14","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q12","sliderInput","Conflicts and contradictions seemed to dissolve.","1","1","15","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q13","sliderInput","I had the feeling of being connected to a superior power.","1","1","16","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q14","sliderInput","I felt very profound.","1","1","17","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q15","sliderInput","I gained clarity into connections that puzzled me before.","1","1","18","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q16","sliderInput","Everyday things gained a special meaning.","1","1","19","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q17","sliderInput","Things around me had a new strange meaning to me.","1","1","20","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q18","sliderInput","The shapes of things seemed to change by sounds and noises.","1","1","21","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q19","sliderInput","The color of things seemed to be changed by sounds and noises.","1","1","22","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q20","sliderInput","I saw scenes rolling by in total darkness or with my eyes closed.","1","1","23","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q21","sliderInput","My imagination was extremely vivid.","1","1","24","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q22","sliderInput","I saw regular patterns (in complete darkness or with closed eyes).","1","1","25","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q23","sliderInput","I saw colors before me (in total darkness or with closed eyes).","1","1","26","1","core","","0","100","50","1","","","NOT MORE THAN USUAL","A LOT MORE THAN USUAL","FALSE","100%","","","","","","","","","","","","",""
"axp_core","0.1","en","q_tracer","experience_tracer","Temporal Experience Tracer","1","1","27","1","core","","","","","","","","","","","100%","","300","0","100","101","260","10","Draw how the intensity changed over time.","Time","Intensity","Experience of Unity","10","10"
